experiment_id,lambda_joint_soft_group,decoder_name,cohort,matrix_type,true_label,pred_label,count,row_sum,row_percent
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,00,INV,2,47,0.0425531914893617
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,11,00,7,7,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,11,11,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,11,12,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,11,21,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,11,22,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,11,32,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,11,INV,0,7,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,12,00,4,11,0.36363636363636365
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,12,11,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,12,12,4,11,0.36363636363636365
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,12,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,12,22,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,12,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,12,INV,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,21,00,8,11,0.7272727272727273
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,21,11,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,21,12,1,11,0.09090909090909091
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,21,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,21,22,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,21,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,21,INV,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,22,00,17,39,0.4358974358974359
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,22,11,7,39,0.1794871794871795
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,22,12,7,39,0.1794871794871795
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,22,21,0,39,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,22,22,6,39,0.15384615384615385
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,22,32,0,39,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,22,INV,2,39,0.05128205128205128
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,32,00,32,88,0.36363636363636365
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,32,11,19,88,0.2159090909090909
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,32,12,21,88,0.23863636363636365
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,32,21,0,88,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,32,22,5,88,0.056818181818181816
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,32,32,2,88,0.022727272727272728
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,32,INV,9,88,0.10227272727272728
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,hfirstALL_have_bmi,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,00,00,919,1466,0.6268758526603001
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,00,11,115,1466,0.07844474761255116
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,00,12,273,1466,0.18622100954979537
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,00,21,0,1466,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,00,22,80,1466,0.054570259208731244
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,00,32,12,1466,0.008185538881309686
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,00,INV,67,1466,0.045702592087312414
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,11,00,59,140,0.42142857142857143
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,11,11,24,140,0.17142857142857143
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,11,12,39,140,0.2785714285714286
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,11,21,0,140,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,11,22,5,140,0.03571428571428571
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,11,32,5,140,0.03571428571428571
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,11,INV,8,140,0.05714285714285714
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,12,00,145,1244,0.11655948553054662
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,12,11,165,1244,0.13263665594855306
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,12,12,555,1244,0.44614147909967844
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,12,21,0,1244,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,12,22,277,1244,0.22266881028938906
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,12,32,54,1244,0.04340836012861737
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,12,INV,48,1244,0.03858520900321544
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,21,00,17,51,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,21,11,13,51,0.2549019607843137
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,21,12,17,51,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,21,21,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,21,22,3,51,0.058823529411764705
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,21,32,0,51,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,21,INV,1,51,0.0196078431372549
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,22,00,102,691,0.1476121562952243
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,22,11,87,691,0.12590448625180897
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,22,12,279,691,0.4037626628075253
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,22,21,0,691,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,22,22,153,691,0.22141823444283648
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,22,32,42,691,0.060781476121562955
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,22,INV,28,691,0.04052098408104197
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,32,00,38,289,0.1314878892733564
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,32,11,37,289,0.12802768166089964
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,32,12,112,289,0.3875432525951557
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,32,21,0,289,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,32,22,71,289,0.24567474048442905
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,32,32,24,289,0.08304498269896193
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,32,INV,7,289,0.02422145328719723
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_ev_macro_f1,internal,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,00,00,180,419,0.4295942720763723
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,00,11,123,419,0.2935560859188544
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,00,12,4,419,0.00954653937947494
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,00,21,5,419,0.011933174224343675
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,00,22,13,419,0.031026252983293555
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,00,32,0,419,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,00,INV,94,419,0.2243436754176611
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,11,00,1,2,0.5
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,11,11,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,11,12,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,11,21,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,11,22,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,11,32,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,11,INV,1,2,0.5
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,12,00,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,12,11,2,3,0.6666666666666666
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,12,12,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,12,21,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,12,22,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,12,32,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,12,INV,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,21,00,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,21,11,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,21,INV,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,22,00,4,45,0.08888888888888889
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,22,11,27,45,0.6
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,22,12,1,45,0.022222222222222223
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,22,21,0,45,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,22,22,5,45,0.1111111111111111
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,22,32,0,45,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,22,INV,8,45,0.17777777777777778
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,32,00,10,36,0.2777777777777778
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,32,11,17,36,0.4722222222222222
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,32,12,2,36,0.05555555555555555
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,32,21,0,36,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,32,22,3,36,0.08333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,32,32,0,36,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,32,INV,4,36,0.1111111111111111
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,00,00,148,368,0.40217391304347827
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,00,11,110,368,0.29891304347826086
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,00,12,4,368,0.010869565217391304
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,00,21,4,368,0.010869565217391304
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,00,22,13,368,0.035326086956521736
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,00,32,0,368,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,00,INV,89,368,0.2418478260869565
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,11,00,1,2,0.5
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,11,11,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,11,12,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,11,21,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,11,22,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,11,32,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,11,INV,1,2,0.5
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,12,00,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,12,11,2,3,0.6666666666666666
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,12,12,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,12,21,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,12,22,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,12,32,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,12,INV,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,21,00,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,21,11,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,21,INV,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,22,00,3,41,0.07317073170731707
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,22,11,25,41,0.6097560975609756
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,22,12,1,41,0.024390243902439025
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,22,21,0,41,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,22,22,5,41,0.12195121951219512
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,22,32,0,41,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,22,INV,7,41,0.17073170731707318
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,32,00,8,31,0.25806451612903225
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,32,11,15,31,0.4838709677419355
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,32,12,2,31,0.06451612903225806
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,32,21,0,31,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,32,22,3,31,0.0967741935483871
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,32,32,0,31,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,32,INV,3,31,0.0967741935483871
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,INV,00,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,INV,11,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,INV,12,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,INV,21,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,INV,22,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,INV,32,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,handan_have_bmi,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,00,00,144,154,0.935064935064935
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,00,11,1,154,0.006493506493506494
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,00,12,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,00,21,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,00,22,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,00,32,0,154,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,00,INV,9,154,0.05844155844155844
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,11,00,6,11,0.5454545454545454
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,11,11,3,11,0.2727272727272727
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,11,12,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,11,21,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,11,22,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,11,32,0,11,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,11,INV,2,11,0.18181818181818182
grandBatch128_jointsoft_00,joint_ce_off,decoder_temp_threshold_composite,hebei,joint6_with_inv,12,00,4,13,0.3076923076923077
